date,BAMLH0A0HYM2,BAMLC0A0CM,NFCI,DGS10,DGS2,T10Y2Y,SOFR,STLFSI4,VIXCLS,SP500
2023-04-14,4.565996769770231,1.2921050148412512,,2.6597339928628916,2.3819931285280243,0.27774086433486733,2.3221243970795884,,16.401312685515638,9.021551749821304e-10
2023-04-17,4.077038513709984,1.1240006369861908,-0.3839995753425396,2.661535180363422,2.3848875364983426,0.27664764386507956,2.114888332731081,-0.4799994691781745,14.300007962327383,9.048438055438538e-10
2023-04-18,3.0808074481134002,0.781973174324219,,2.6633397332673217,2.3877820491255513,0.2755576841417704,1.690248517030825,,17.975335320947263,9.109867639603884e-10
2023-04-19,3.8905604247685073,1.0591392685961794,,2.665147640296141,2.390676646364558,0.27447099393158325,2.039600732109782,,14.510759142547759,9.225450055377736e-10
2023-04-20,4.239973978244266,1.1784737385107529,,2.6669588901504677,2.39357130816969,0.27338758198077784,2.1916634813081313,,14.980921731384411,9.263122349304331e-10
2023-04-21,3.929491362738938,1.071557135235228,,2.668773471509997,2.3964660144948207,0.27230745701517645,2.060912433538856,,14.35553580955965,9.113495687211761e-10
2023-04-24,4.264062003941257,1.185800697319229,-0.34279953512051414,2.6705913730335986,2.3993607452935235,0.2712306277400751,2.20661161694256,-0.4284994189006427,15.07250871649036,9.07251540957789e-10
2023-04-25,3.7176645174718392,0.9979970998745247,,2.672412583359396,2.402255480519195,0.270157102840201,1.9747518553623506,,15.275036251568443,9.13183709182044e-10
2023-04-26,3.559444885897319,0.9432821152654872,,2.6742370911048305,2.4051502001252025,0.269086890979628,1.9092528442070615,,15.95897355918141,9.08271381115648e-10
2023-04-27,3.992901279429127,1.0914265516342874,,2.6760648848667334,2.408044884065027,0.2680200008017066,2.097328073607886,,14.107168104571407,9.218422994186571e-10
2023-04-28,4.030326301847655,1.1037878800747898,,2.6778959532214,2.4109395122923876,0.2669564409290124,2.115674362385875,,14.047348500934872,9.215486302375415e-10
2023-05-01,3.8987176166191313,1.0581938778725215,-0.4278707480849857,2.6797302847246596,2.413834064761399,0.2658962199632606,2.061576412102051,-0.5348384351062322,14.522576526593483,9.224865423508689e-10
2023-05-02,4.451580515082059,1.247274937597063,,2.6815678679119475,2.4167285214266907,0.26483934648525675,2.30082219342302,,15.840936719963288,9.321050149852814e-10
2023-05-03,3.725835139434538,0.9979751149833131,,2.6834086912983715,2.419622862243565,0.2637858290548065,1.9920917559727065,,15.275311062708587,9.308050308544238e-10
2023-05-04,4.13439740258405,1.137579872879882,,2.685252743378794,2.422517067168118,0.2627356762106756,2.169491908267971,,14.469748410998523,9.3251601870525e-10
2023-05-05,4.049963241078511,1.108156396539635,,2.6871000126278957,2.425411116157395,0.26168889647050086,2.1356066118319386,,14.101954956745438,9.40327708867367e-10
2023-05-08,3.48271005046817,0.9131940857436701,-0.5245372761708866,2.6889504875002475,2.4283049891695145,0.2606454983307329,1.8947975963491022,-0.6556715952136083,16.335073928204125,9.281821588800862e-10
2023-05-09,3.5672895028514326,0.9417163779597786,,2.690804156430389,2.431198666163815,0.2596054902665741,1.9333441386135384,,15.978545275502768,9.260334174542927e-10
2023-05-10,4.0345108865633765,1.101429321949836,,2.6926610078328954,2.434092127100997,0.25856888073189843,2.135878779538292,,14.017866524372947,9.332029502882434e-10
2023-05-11,4.725156503887914,1.3377439998424356,,2.6945210301024525,2.4369853519432505,0.257535678159202,2.4341653517462953,,16.971799998030445,9.339875449345846e-10
2023-05-12,4.235877901085077,1.1695123774278575,,2.6963842116139247,2.4398783206544072,0.2565058909595175,2.226768792439229,,14.868904717848217,9.466402216884515e-10
2023-05-15,3.4305607091296864,0.8929238209826442,-0.5380507860115706,2.6982505407224346,2.442771013200066,0.2554795275223687,1.8839257894283712,-0.6725634825144633,16.58845223771695,9.335418535288996e-10
2023-05-16,2.947263953883532,0.7267414321856795,,2.7001200057634325,2.4456634095477456,0.25445659621568684,1.679090199779845,,18.665732097679005,9.196799978617549e-10
2023-05-17,4.293907839969178,1.1879664311605256,,2.7019925950527677,2.448555489667007,0.2534371053857605,2.2585135286176645,,15.09958038950657,9.263044495068546e-10
2023-05-18,4.005071075358746,1.088454382048616,,2.703868296886762,2.4514472335296116,0.2524210633571502,2.137015211090382,,14.144320224392299,9.33784071536797e-10
2023-05-19,4.439597981092518,1.2369519163412444,,2.705747099542285,2.454338621109641,0.25140847843264424,2.3255285165361967,,15.711898954265553,9.323944685408495e-10
2023-05-22,3.7333150814648492,0.9943138495146271,-0.47045743365691534,2.707628991276829,2.457229632383645,0.2503993588931843,2.025121944276929,-0.5880717920711441,15.321076881067162,9.35994428730192e-10
2023-05-23,4.165554533604405,1.1420254997430233,,2.7095139603285734,2.4601202473307855,0.2493937129977879,2.2126521220095645,,14.52531874678779,9.42528716268326e-10
2023-05-24,4.340556999829586,1.2015408155633436,,2.7114019949164687,2.4630104459329614,0.24839154898350735,2.289936465387141,,15.269260194541793,9.358840758263155e-10
2023-05-25,3.889202444640703,1.0463043634152223,,2.7132930832403055,2.465900208174962,0.24739287506534335,2.09878066244399,,14.671195457309723,9.301817366595796e-10
2023-05-26,3.898105479519792,1.0488697315722721,,2.715187213480789,2.468789514044592,0.24639769943619694,2.104876678509932,,14.639128355346598,9.320043839018758e-10
2023-05-29,4.057500390900938,1.103031539731807,-0.3979789735121288,2.717084373799609,2.4716783435328216,0.2454060302667873,2.1754677681975805,-0.49747371689016096,14.037894246647586,9.398537885508302e-10
2023-05-30,4.240020331006758,1.1651211615872397,,2.71898455233952,2.474566676633916,0.24441787570560436,2.2559681286179654,,14.814014519840493,9.302754329240424e-10
2023-05-31,4.046494135520964,1.0982799194585708,,2.720887737224415,2.4774544933455824,0.2434332438788327,2.175304392668796,,14.021501006767867,9.288517798723405e-10
2023-06-01,4.393839379285027,1.2168795605311384,,2.7227939165593913,2.4803417736691005,0.24245214289029082,2.3264412243330237,,15.46099450663923,9.270440175961052e-10
2023-06-02,3.8926951442261446,1.0445677772879565,,2.724703078430836,2.4832284976094634,0.24147458082137252,2.113938219219409,,14.692902783900545,9.30770446525029e-10
2023-06-05,3.5908680922088045,0.940592575344427,-0.5062716164370488,2.726615210906493,2.486114645175524,0.24050056573096912,1.9868553643560576,-0.632839520546311,15.992592808194665,9.309302871881272e-10
2023-06-06,4.749183879650375,1.3372370441735817,,2.728530302035542,2.489000196380118,0.2395301056554242,2.485546501597095,,16.96546305216977,9.265995086607566e-10
2023-06-07,3.8470588915054966,1.0274439516149065,,2.730448339848668,2.491885131240219,0.23856320860844882,2.1011900707588524,,14.90695060481367,9.37304811169901e-10
2023-06-08,3.8611662589983533,1.0317869499538703,,2.7323693123581405,2.4947694297770617,0.23759988258107878,2.1095031172193996,,14.85266312557662,9.330000154569527e-10
2023-06-09,4.038532184142113,1.092103601471338,,2.7342932075578905,2.4976530720162953,0.23664013554159524,2.187782573855468,,14.098704981608277,9.307831700957531e-10
2023-06-12,4.086521140991049,1.108061733158478,-0.3946255112276815,2.7362200134235755,2.5005360379881054,0.23568397543547004,2.2106132044362026,-0.4932818890346019,14.100771664480972,9.17775558818656e-10
2023-06-13,3.929114910346071,1.053597962901406,,2.738149717912667,2.5034183077273693,0.23473141018529775,2.145415761354127,,14.580025463732424,9.121279155633462e-10
2023-06-14,4.059800759002762,1.097907932366119,,2.7400823089645185,2.5062998612737797,0.23378244769073886,2.2036847767314285,,14.026150845423514,9.166034383052481e-10
2023-06-15,4.053436263339563,1.0952285322286193,,2.742017774500443,2.5091806786719895,0.23283709582845358,2.2032163439577634,,14.059643347142261,9.194818830695944e-10
2023-06-16,4.129992192431871,1.120978319242497,,2.7439561024237844,2.512060739971754,0.23189536245203035,2.2382836390248753,,14.262228990531211,9.246876397595978e-10
2023-06-19,3.2451391417099056,0.8171015049215222,-0.5885989967189853,2.7458972806200013,2.5149400252280594,0.2309572553919419,1.8613169063799622,-0.7357487458987316,17.536231188480976,9.295167563860765e-10
2023-06-20,4.730022703421158,1.325705156840942,,2.7478412969567363,2.517818514501272,0.23002278245546437,2.4999499605524496,,16.821314460511775,9.473837713167908e-10
2023-06-21,4.0216232275342865,1.0823254023758533,,2.7497881392838948,2.5206961878572627,0.22909195142663208,2.198602940827079,,14.220932470301836,9.412638854940288e-10
2023-06-22,4.277852071500716,1.1696747143336383,,2.7517377954337157,2.5235730253675612,0.22816477006615443,2.310666418284609,,14.870933929170478,9.278765700229473e-10
2023-06-23,3.593760557102305,0.9346278390159172,,2.753690253220856,2.5264490071094783,0.22724124611137775,2.019733805879375,,16.067152012301037,9.193746774639308e-10
2023-06-26,3.9127096400436723,1.04347996865009,-0.43768002089994007,2.7556455004424625,2.529324113166258,0.22632138727620443,2.1586740739788706,-0.547100026124925,14.706500391873876,9.137992185943945e-10
2023-06-27,3.8437146943548033,1.0193220960415503,,2.757603524878243,2.5321983236272025,0.22540520125104058,2.1313509436791405,,15.008473799480623,9.060476799934692e-10
2023-06-28,4.594895870796117,1.2763668517410256,,2.7595643142905533,2.5350716185878177,0.22449269570273556,2.4555301832640994,,16.20458564676282,9.070384840067188e-10
2023-06-29,3.876926864336204,1.029702367179694,,2.761527856424465,2.5379439781499538,0.22358387827451143,2.1500719371245713,,14.878720410253823,9.175515589231067e-10
2023-06-30,4.348760441796061,1.190969598432811,,2.7634941390078485,2.540815382421932,0.2226787565859163,2.354527380462946,,15.137119980410137,9.305871258034744e-10
2023-07-03,3.8572578319396458,1.0219495456792167,-0.4520336362138556,2.765463149751441,2.543685811518696,0.22177733823274481,2.1461227436177173,-0.5650420452673195,14.975630679009793,9.350541869201854e-10
2023-07-04,3.9279626080914203,1.0456857272415268,,2.7674348763489327,2.5465552455619362,0.22087963078699646,2.1786624046138447,,14.678928409480916,9.53487133971022e-10
2023-07-05,4.001912606523543,1.0705339801759177,,2.769409306477041,2.549423664680241,0.21998564179680002,2.2125911399001383,,14.368325247801028,9.50671497110074e-10
2023-07-06,4.53867854505275,1.2540614152195162,,2.7713864277955804,2.552291049009221,0.21909537878635943,2.4448678180336163,,15.925767690243951,9.370399361174002e-10
2023-07-07,3.4293635434081318,0.8732176809163859,,2.773366227947551,2.555157378691654,0.2182088492558969,1.9716794798371362,,16.834778988545178,9.462005128411759e-10
2023-07-10,3.6318105683342954,0.9421203733670682,-0.5052530844219546,2.775348694559208,2.5580226338776266,0.21732606068158145,2.060673100586462,-0.6315663555274433,15.97349533291165,9.309049296401133e-10
2023-07-11,3.4122184366002073,0.8663233801172221,,2.7773338152401434,2.560886794724659,0.21644702051548448,1.9687910198711867,,16.920957748534725,9.248320268867916e-10
2023-07-12,3.7146335059566167,0.9694997456286261,,2.7793215775833557,2.5637498413978577,0.21557173618549808,2.1006245234336403,,15.631253179642176,9.294036450290086e-10
2023-07-13,3.812684782654866,1.0026079938569472,,2.781311969165339,2.5666117540700375,0.21470021509530168,2.1448717463912215,,15.217400076788161,9.287798219048517e-10
2023-07-14,3.533163441781345,0.9062622495091535,,2.7833049775461536,2.569472512921873,0.2138324646242804,2.027300324808315,,16.421721881135582,9.274168402677508e-10
2023-07-17,3.842768754982419,1.0119022704062397,-0.45873181972917354,2.7853005902695007,2.5723320981420232,0.21296849212747748,2.1622099361498233,-0.5734147746614668,15.101221619922004,9.178426953209129e-10
2023-07-18,3.3960604669786565,0.8582342622879903,,2.7872987948628087,2.575190489927281,0.21210830493552768,1.972983317787269,,17.022071721400124,9.179829326589941e-10
2023-07-19,3.7464060123752727,0.9778413531478783,,2.7892995788373054,2.5780476684826996,0.21125191035460578,2.1253493599175477,,15.526983085651523,9.265442092302771e-10
2023-07-20,4.524342175367923,1.244050447989224,,2.791302929688099,2.580903614021733,0.21039931566636572,2.4609666740082634,,15.8006305998653,9.269424412557787e-10
2023-07-21,4.246945246934588,1.1484305684337324,,2.79330883489425,2.5837583067663807,0.20955052812786912,2.344296517308546,,14.605382105421654,9.202721479642087e-10
2023-07-24,4.172798889658603,1.1224961206607034,-0.3850025862261978,2.7953172819188588,2.5866117269473095,0.2087055549715493,2.314731877773189,-0.48125323278274723,14.28120150825879,9.102247919790394e-10
2023-07-25,3.7577098647607867,0.9796665732465064,,2.7973282582091388,2.589463854804007,0.2078644034051318,2.13904707136214,,15.504167834418672,9.038426105961971e-10
2023-07-26,3.5725511297040877,0.9156698049146332,,2.7993417511964953,2.5923146705849027,0.20702708061159258,2.0619019267281944,,16.304127438567086,9.072665117284536e-10
2023-07-27,3.712976073527794,0.9633012709358864,,2.801357748296601,2.595164154547521,0.20619359374907997,2.124290743217379,,15.708734113301421,9.10304051329539e-10
2023-07-28,4.098058401643148,1.0948148207724784,,2.8033762369094823,2.5980122869586,0.20536394995088214,2.291530812924198,,14.064814740344023,9.039952465518516e-10
2023-07-31,4.418546139343756,1.2041812135672003,-0.33054585762186656,2.805397204419594,2.6008590480942475,0.20453815632534633,2.431085565053248,-0.4131823220273332,15.302265169590003,8.864079345107258e-10
2023-08-01,4.432016549884963,1.2082840900562386,,2.8074206381958913,2.6037044182400595,0.20371621995583178,2.4390595308103578,,15.35355112570298,8.899874684327901e-10
2023-08-02,4.338407208026585,1.175673483498,,2.809446525591922,2.606548377691267,0.20289814790065508,2.4011402320637667,,14.945918543725,8.830466368939694e-10
2023-08-03,3.861054123562885,1.0114931763118469,,2.8114748539458967,2.609390906752874,0.2020839471930227,2.1987573771426825,,15.106335296101916,8.887620842535923e-10
2023-08-04,4.129298807436514,1.1029459798884786,,2.813505610580771,2.6122319857397844,0.20127362484098654,2.315914460600383,,14.036824748605982,8.829553129879633e-10
2023-08-07,4.0097449936718395,1.0614388963955306,-0.4257074024029797,2.8155387828043192,2.6150715949769516,0.2004671878273676,2.266870215471365,-0.5321342530037246,14.482013795055868,8.753584740362483e-10
2023-08-08,4.053308125717519,1.07585722838063,,2.8175743579092236,2.6179097147994987,0.19966464310972487,2.2877312502752862,,14.301784645242126,8.767851980261215e-10
2023-08-09,4.838230098966196,1.3444553476351777,,2.8196123231731476,2.6207463255528713,0.19886599762027624,2.6263155100968434,,17.055691845439718,8.958126788263907e-10
2023-08-10,3.5100471501533805,0.8885599715595666,,2.8216526658588124,2.6235814075929587,0.1980712582658537,2.059281372042417,,16.643000355505418,9.020974908715814e-10
2023-08-11,4.046123329225714,1.0718387820893287,,2.8236953732140835,2.626414941286243,0.19728043192784028,2.2912134188979043,,14.352015223883392,9.03429946129053e-10
2023-08-14,4.553886375249139,1.2454098688635389,-0.30306008742430746,2.825740432472047,2.629246907009925,0.19649352546212207,2.5110092430893487,-0.3788251092803843,15.817623360794235,9.06579054374773e-10
2023-08-15,3.618227316241785,0.9240930205959755,,2.8277878308510913,2.6320772851520626,0.19571054569902868,2.112193560897032,,16.198837242550308,8.926264568775699e-10
2023-08-16,3.9074938388620097,1.02275030896805,,2.8298375555549793,2.634906056111715,0.1949314994432645,2.2383439423217775,,14.965621137899376,8.838763070169779e-10
2023-08-17,3.9491590557593743,1.0365153802918834,,2.8318895937729405,2.6377332002990617,0.1941563934738788,2.258377425663916,,14.793557746351459,8.643422118130263e-10
2023-08-18,4.057689190951014,1.073205233353522,,2.8339439326797433,2.640558698135558,0.1933852345441851,2.3070652398274607,,14.334934583080976,8.781238421069445e-10
2023-08-21,3.578774600672068,0.9084851408472541,-0.5276765727684973,2.836000559435774,2.643382530054052,0.1926180293817219,2.1039889561131195,-0.6595957159606217,16.393935739409326,8.90500895359778e-10
2023-08-22,4.347229667148789,1.1714343272405647,,2.8380594611871235,2.6462046764989355,0.19185478468818795,2.4354975855496415,,14.892929090507058,8.938781558794765e-10
2023-08-23,4.373600938553921,1.1799544739015775,,2.840120625065662,2.649025117926266,0.19109550713939605,2.4489682103032377,,14.999430923769715,8.951895744295084e-10
2023-08-24,4.319853478724402,1.1610050390021538,,2.8421840381891244,2.6518438348039153,0.19034020338520907,2.4281001335566077,,14.762562987526922,8.829964682046986e-10
2023-08-25,3.8388139133992913,0.9955551590850703,,2.8442496876611814,2.654660807611693,0.18958888004948848,2.224104756468031,,15.305560511436623,8.814757585082416e-10
2023-08-28,4.175246897225614,1.1103812948944756,-0.3930791367370164,2.8463175605715327,2.6574760168414864,0.18884154373004636,2.3704526354595807,-0.49134892092127047,14.129766186180943,8.960345998121788e-10
2023-08-29,3.8316882717298273,0.9920671712517096,,2.848387643995979,2.6602894429974016,0.18809820099857744,2.2253734070620386,,15.34916035935363,8.973193081035747e-10
2023-08-30,4.031608550970152,1.0600884007074185,,2.8504599249965072,2.663101066595886,0.1873588584006214,2.313211567480159,,14.498894991157268,8.929940821108601e-10
2023-08-31,4.903256952383849,1.3584161512605055,,2.852534390621365,2.6659108681658767,0.1866235224554882,2.6889310572415086,,17.230201890756316,8.79195529147115e-10
2023-09-01,4.184563102068363,1.1114834453115507,,2.8546110279051504,2.668718828248921,0.18589219965622927,2.3830731348883596,,14.143543066394384,8.904082536252987e-10
2023-09-04,3.736962684169617,0.9574968108815393,-0.49500212607897387,2.856689823868888,2.6715249273993282,0.1851648964695598,2.1933959410012522,-0.6187526575987173,15.78128986398076,8.900692914695093e-10
2023-09-05,4.217242322080108,1.1216402408796697,,2.858770765520108,2.674329146184287,0.18444161933582093,2.4013794472838743,,14.27050301099587,8.763264756463351e-10
2023-09-06,3.6825250244323113,0.937784488872403,,2.8608538398529326,2.6771314651840097,0.18372237466892294,2.1743620762745133,,16.027693889094966,8.692843782763927e-10
2023-09-07,3.7375292628919925,0.9561187528981987,,2.8629390338481544,2.6799318649918695,0.18300716885628487,2.200080306114618,,15.798515588772517,8.595615875140841e-10
2023-09-08,3.794319737796217,0.9750652236861452,,2.8650263344733187,2.6827303262145232,0.18229600825879544,2.226561855822205,,15.561684703923186,8.587576790079366e-10
2023-09-11,4.004735072971972,1.0466828657365181,-0.4355447561756547,2.8671157286828004,2.685526829472061,0.18158889921073929,2.318880411642709,-0.5444309452195684,14.666464178293525,8.605767777923757e-10
2023-09-12,4.489713663673785,1.2124362794707042,,2.8692072034178944,2.688321355398124,0.18088584801977037,2.5288667047365045,,15.405453493383803,8.569022768254963e-10
2023-09-13,4.365745583965618,1.1694077837620207,,2.8713007456068915,2.691113884640054,0.18018686096683734,2.47787361434258,,14.86759729702526,8.631317133481519e-10
2023-09-14,4.347886821795252,1.1627594393896794,,2.8733963421651576,2.6939043978590145,0.17949194430614313,2.4723536970961137,,14.784492992370993,8.639600439041738e-10
2023-09-15,3.781747621341491,0.968129052129135,,2.8754939799952215,2.6966928757301356,0.1788011042650859,2.2318541908915543,,15.648386848385814,8.724779082693271e-10
2023-09-18,3.9784444547517546,1.0350422773477224,-0.4433051484348519,2.8775936459868543,2.699479298942638,0.17811434704421636,2.3182821456272906,-0.5541314355435649,14.811971533153473,8.698950629006033e-10
2023-09-19,4.264638601204624,1.1326401328259827,,2.879695327017152,2.7022636481999713,0.17743167881718058,2.44306381423245,,14.408001660324782,8.94290366647016e-10
2023-09-20,3.95106040564771,1.0246016017533905,,2.881799009950611,2.705045904219954,0.17675310573065683,2.3107979064116924,,14.94247997808262,8.899810041395475e-10
2023-09-21,4.075078762568248,1.0665960271638684,,2.8839046816392226,2.707826047734892,0.17607863390433076,2.3660710816897272,,14.417549660451648,8.829955393647706e-10
2023-09-22,4.328517581899528,1.152963043103594,,2.886012328922546,2.7106040594917284,0.17540826943081766,2.476807863371221,,14.662038038794924,8.75095868152058e-10
2023-09-25,4.053507007927029,1.0581472782558439,-0.4279018144961042,2.8881219386277905,2.7133799202521627,0.17474201837562786,2.3610640180719678,-0.5348772681201301,14.523159021801954,8.736544902530258e-10
2023-09-26,4.256234070646564,1.1271271506922431,,2.890233497569903,2.716153610792797,0.17407988677710584,2.450062549158101,,14.339089383653038,8.604531358216156e-10
2023-09-27,4.736104280742576,1.2911274147223484,,2.8923469925516474,2.718925111905255,0.17342188064639252,2.6578343803081905,,16.389092684029354,8.629529911784986e-10
2023-09-28,4.1200351640032045,1.0793769441215604,,2.8944624103636887,2.721694404396331,0.17276800596735775,2.3959155845482814,,14.257788198480496,8.484935510813891e-10
2023-09-29,4.594490692673241,1.2415205371663047,,2.896579737784669,2.724461469088108,0.17211826869656077,2.6013621405459895,,15.76900671457881,8.499414991499836e-10
2023-10-02,4.379038968829447,1.167124408076883,-0.35525039461541136,2.8986989615813004,2.727226286818098,0.17147267476320227,2.511131796914202,-0.4440629932692642,14.839055100961037,8.398776755514119e-10
2023-10-03,3.6712619811928957,0.9239309607815881,,2.900820068508441,2.729988838439378,0.1708312300690631,2.209902539416363,,16.20086299023015,8.372097330518314e-10
2023-10-04,3.800586177213344,0.9677435564883772,,2.902943045309181,2.7327491048207113,0.17019394048846959,2.267428550431183,,15.653205543895286,8.419877621013972e-10
2023-10-05,3.8961132390809086,0.9999684940316125,,2.9050678787149193,2.7355070668466945,0.1695608118682248,2.3104676843862104,,15.250393824604846,8.59844723581059e-10
2023-10-06,3.89021741733974,0.9974198099680661,,2.907194555445456,2.738262705417876,0.16893185002758004,2.3100374678779585,,15.282252375399175,8.517557559262845e-10
2023-10-09,4.159346223901635,1.0891652304671824,-0.40722317968854516,2.909323062209069,2.741016001450899,0.16830706075817004,2.427472539534877,-0.5090289746106814,14.135434619160222,8.508169088925718e-10
2023-10-10,4.4076111825510225,1.1737572857698189,,2.911453385702596,2.743766935878625,0.16768644982397074,2.5359635430908987,,14.921966072122734,8.45504194389399e-10
2023-10-11,4.633329453409577,1.2506190100045669,,2.9135855126115224,2.746515489650277,0.16707002296124562,2.6347892521559855,,15.882737625057084,8.391204804877714e-10
2023-10-12,4.303423618859388,1.13698101064701,,2.9157194296100633,2.7492616437315562,0.16645778587850701,2.4954879070403186,,14.462262633087624,8.339467374016755e-10
2023-10-13,4.041112889075481,1.046518453273615,,2.917855123361245,2.752005379104786,0.16584974425645926,2.3851534456968047,,14.668519334079814,8.40364843107706e-10
2023-10-16,3.469854737200645,0.8501310507644152,-0.56657929949039,2.9199925805169857,2.754746676769042,0.16524590374794368,2.1424104902245613,-0.7082241243629874,17.12336186544481,8.368908299330835e-10
2023-10-17,4.224883982774727,1.1084707490500807,,2.9221317877181865,2.757485517740277,0.16464626997790965,2.4680739540528775,,14.105884363126007,8.542188674980618e-10
2023-10-18,4.210735655451781,1.103092423243399,,2.9242727315948116,2.760221883051462,0.1640508485433494,2.464087412105711,,14.038655290542486,8.57637279881425e-10
2023-10-19,4.267279582291166,1.121951450424675,,2.9264153987659647,2.7629557537527067,0.16345964501325794,2.4903950667835506,,14.274393130308436,8.500890965248313e-10
2023-10-20,4.9419770054989876,1.3527488357244,,2.928559775839985,2.765687110911403,0.1628726649285821,2.781623155566903,,17.159360446555,8.474999809636715e-10
2023-10-23,4.640540004319867,1.2488715855431687,-0.30075227630455426,2.930705849414523,2.7684159356123414,0.16228991380218138,2.6545054175413023,-0.37594034538069276,15.860894819289609,8.416162867158353e-10
2023-10-24,4.482640752732372,1.1942073101899984,,2.932853606076627,2.7711422089578597,0.16171139711876714,2.5889013466953577,,15.177591377374979,8.479102659682111e-10
2023-10-25,3.8726805376008424,0.9845507443914081,,2.9350030324028213,2.773865912067957,0.16113712033486438,2.329554342557217,,15.4431156951074,8.357050959825527e-10
2023-10-26,4.031397333523547,1.0384406300963909,,2.937154114959201,2.7765870260804326,0.16056708887876825,2.399637813700921,,14.769492123795116,8.258863988681505e-10
2023-10-27,4.179287684018518,1.08861864716858,,2.9393068403015077,2.7793055321510214,0.1600013081504863,2.465078841111746,,14.142266910392753,8.21706534529603e-10
2023-10-30,3.942628419077034,1.0069511451187576,-0.4620325699208283,2.9414611949752127,2.7820214114535107,0.15943978352170207,2.365710342851958,-0.5775407124010353,15.16311068601553,8.269794439066779e-10
2023-10-31,4.390720904852922,1.1600557429982143,,2.9436171655156076,2.784734645179887,0.15888252033572048,2.559804323927655,,14.750696787477677,8.364170739541097e-10
2023-11-01,4.342013596808705,1.1428290619058847,,2.9457747384478834,2.7874452145404502,0.15832952390743316,2.540981541922806,,14.535363273823556,8.470860307994775e-10
2023-11-02,3.837724697597451,0.969403064833437,,2.947933900287218,2.790153100763959,0.15778079952325896,2.3269069318057554,,15.632461689582039,8.513475732292208e-10
2023-11-03,4.639054923306368,1.243618005091535,,2.9500946375388533,2.7928582850977457,0.15723635244110756,2.6723807914621647,,15.795225063644187,8.509254045796172e-10
2023-11-06,4.257514043553227,1.1122772400570633,-0.3918151732952912,2.952256936698191,2.795560748807861,0.15669618789032969,2.5109072988791903,-0.48976896661911395,14.15346550071329,8.572470077792225e-10
2023-11-07,3.6180665558719407,0.8925114623909299,,2.9544207842508676,2.7982604731791914,0.15616031107167627,2.238899801167854,,16.593606720113378,8.486743936785006e-10
2023-11-08,4.206807143514477,1.0938388569986037,,2.9565861666728446,2.800957439515594,0.1556287271572505,2.4932560107638486,,14.077014287517454,8.349097876685683e-10
2023-11-09,4.324734723686373,1.1337447747107487,,2.958753070430486,2.803651629140031,0.155101441290455,2.545832597528467,,14.421809683884357,8.384067951978096e-10
2023-11-10,4.568324721556853,1.216735083372289,,2.960921481980652,2.806343023394686,0.15457845858596597,2.6522618776100475,,15.45918854215361,8.310602645461773e-10
2023-11-13,4.1112651729578085,1.059502831624806,-0.42699811225012935,2.9630913877707794,2.8090316036411096,0.1540597841296698,2.4584101431721175,-0.5337476403126616,14.506214604689925,8.307796125405855e-10
2023-11-14,4.520694392013264,1.199352592093665,,2.96526277423896,2.811717351260332,0.15354542297862794,2.6359080913774133,,15.241907401170812,8.318824920187823e-10
2023-11-15,4.297949320794242,1.122457038412426,,2.9674356278140377,2.814400247653008,0.1530353801610298,2.5424715456685405,,14.280712980155323,8.339506861756784e-10
2023-11-16,3.7737136592559875,0.9421934469154906,,2.969609934915684,2.8170802742395304,0.1525296606761537,2.319822082883894,,15.972581913556368,8.412294015835124e-10
2023-11-17,3.74020704599162,0.9301799871820984,,2.9717856819544894,2.8197574124601674,0.15202826949432202,2.3074823964377904,,16.12275016022377,8.477646584536223e-10
2023-11-20,4.629943490178793,1.234707184417922,-0.31019521038805214,2.973962855332038,2.8224316437751957,0.15153121155684213,2.6908156242975982,-0.3877440129850651,15.683839805224023,8.49466132264315e-10
2023-11-21,4.657173568936366,1.2435181014058123,,2.9761414414410043,2.8251029496650144,0.15103849177598994,2.70450057642228,,15.793976267572653,8.463051017405839e-10
2023-11-22,4.353128337324489,1.1387491076485667,,2.9783214266652354,2.82777131163029,0.15055011503494553,2.5762076961909983,,14.484363845607085,8.473381043953999e-10
2023-11-23,4.765137865931894,1.2794848065416036,,2.980502797379826,2.8304367111920676,0.15006608618775852,2.754792719369072,,16.243560081770042,8.430142822207296e-10
2023-11-24,4.6129837515363254,1.2267931818849929,,2.9826855399512184,2.8330991298919166,0.14958641005930184,2.6915906072481577,,15.58491477356241,8.41735674930157e-10
2023-11-27,4.483969511929361,1.1820354475375665,-0.34530970164162234,2.984869640737279,2.8357585492920414,0.1491110914452376,2.638302858714,-0.4316371270520279,15.025443094219582,8.620209725814412e-10
2023-11-28,3.92726892656062,0.9906426213519595,,2.9870550860873863,2.8384149509754235,0.14864013511196283,2.401718227665373,,15.366967233100508,8.63651480018636e-10
2023-11-29,4.8537558176401365,1.3077714501238813,,2.989241862342511,2.841068316545939,0.14817354579657183,2.800782629200791,,16.597143126548517,8.673750899903171e-10
2023-11-30,4.436988356767916,1.1643561718649929,,2.9914299558353097,2.843718627628489,0.14771132820682054,2.6241638424597302,,14.804452148312409,8.621007878845338e-10
2023-12-01,4.115765656061731,1.0536993470466054,,2.993619352890207,2.8463658658691324,0.14725348702107466,2.4884900496773894,,14.578758161917433,8.702694252279893e-10
2023-12-04,4.018440345384864,1.0198075993633644,-0.45346160042442385,2.9958100398234753,2.8490100129352016,0.14680002688827365,2.4487695121394073,-0.5668270005305298,15.002405007957947,8.764637095485535e-10
